path,offset_sec,vstart_sec
pretrain/0Y8-IzP01lw/00006,-1.0,2.28
pretrain/0Y8-IzP01lw/00008,-1.0,3.0
pretrain/0Y8-IzP01lw/00010,-1.0,3.64
pretrain/0YeVt2kp_So/00006,-1.0,5.88
pretrain/0YeVt2kp_So/00007,1.0,1.28
pretrain/0YeVt2kp_So/00008,1.0,1.36
pretrain/0YeVt2kp_So/00011,-1.0,3.92
pretrain/0YeVt2kp_So/00012,-1.0,6.8
pretrain/0YeVt2kp_So/00019,0.0,1.48
pretrain/0YeVt2kp_So/00020,-1.0,1.6
pretrain/0YeVt2kp_So/00021,0.0,3.48
pretrain/0YeVt2kp_So/00023,1.0,1.36
pretrain/0YeVt2kp_So/00024,0.0,3.92
pretrain/0YeVt2kp_So/00029,1.0,4.12
pretrain/0ZOqbO2jIKg/00001,-1.0,1.0
pretrain/0ZOqbO2jIKg/00002,1.0,5.4
pretrain/0ZOqbO2jIKg/00004,1.0,2.8
pretrain/0ZOqbO2jIKg/00007,-1.0,3.12
pretrain/0ZOqbO2jIKg/00008,-1.0,5.92
pretrain/0ZOqbO2jIKg/00009,0.0,4.84
pretrain/0ZOqbO2jIKg/00010,1.0,0.88
pretrain/0ZOqbO2jIKg/00011,1.0,4.96
pretrain/0ZOqbO2jIKg/00013,0.0,0.32
pretrain/0ZOqbO2jIKg/00014,-1.0,1.24
pretrain/0ZOqbO2jIKg/00015,0.0,5.88
pretrain/0ZOqbO2jIKg/00016,1.0,5.64
pretrain/0ZOqbO2jIKg/00019,1.0,3.36
pretrain/0ZOqbO2jIKg/00020,1.0,1.68
pretrain/0ZOqbO2jIKg/00021,1.0,1.48
pretrain/0ZOqbO2jIKg/00022,1.0,0.2
pretrain/0_3YDof-vGs/00001,-1.0,4.12
pretrain/0_3YDof-vGs/00002,0.0,2.4
pretrain/0_3YDof-vGs/00003,-1.0,2.04
pretrain/0_3YDof-vGs/00005,0.0,0.92
pretrain/0_3YDof-vGs/00006,0.0,1.2
pretrain/0_3YDof-vGs/00007,-1.0,1.84
pretrain/0_3YDof-vGs/00010,0.0,0.8
pretrain/0_3YDof-vGs/00012,0.0,4.08
pretrain/0_3YDof-vGs/00013,1.0,1.96
pretrain/0_3YDof-vGs/00014,1.0,3.12
pretrain/0_3YDof-vGs/00015,0.0,4.76
pretrain/0_3YDof-vGs/00018,0.0,0.24
pretrain/0_UTgoPUTLQ/00001,1.0,3.96
pretrain/0_UTgoPUTLQ/00004,-1.0,4.4
pretrain/0_UTgoPUTLQ/00005,0.0,2.04
pretrain/0_UTgoPUTLQ/00008,-1.0,5.2
pretrain/0_UTgoPUTLQ/00010,1.0,1.36
pretrain/0_UTgoPUTLQ/00012,-1.0,4.68
pretrain/0_UTgoPUTLQ/00013,0.0,0.2
pretrain/0_UTgoPUTLQ/00014,0.0,6.88
pretrain/0_UTgoPUTLQ/00015,-1.0,1.56
pretrain/0_UTgoPUTLQ/00019,0.0,5.68
pretrain/0_UTgoPUTLQ/00021,0.0,2.24
pretrain/0_UTgoPUTLQ/00023,0.0,6.0
pretrain/0_UTgoPUTLQ/00024,1.0,1.24
pretrain/0_UTgoPUTLQ/00025,1.0,5.64
pretrain/0_UTgoPUTLQ/00026,0.0,2.32
pretrain/0_UTgoPUTLQ/00029,1.0,0.96
pretrain/0_UTgoPUTLQ/00030,1.0,3.64
pretrain/0_UTgoPUTLQ/00031,-1.0,6.72
pretrain/0_UTgoPUTLQ/00033,1.0,5.24
pretrain/0_UTgoPUTLQ/00034,0.0,5.6
pretrain/0_UTgoPUTLQ/00036,1.0,0.2
pretrain/0_UTgoPUTLQ/00038,1.0,0.24
pretrain/0_UTgoPUTLQ/00039,-1.0,1.32
pretrain/0_W0HFy9Et4/00001,0.0,5.96
pretrain/0_W0HFy9Et4/00005,0.0,3.76
pretrain/0_W0HFy9Et4/00007,0.0,6.96
pretrain/0_W0HFy9Et4/00008,1.0,3.4
pretrain/0_W0HFy9Et4/00011,0.0,2.96
pretrain/0_W0HFy9Et4/00012,-1.0,2.0
pretrain/0_W0HFy9Et4/00013,1.0,0.16
pretrain/0_W0HFy9Et4/00014,1.0,5.12
pretrain/0_W0HFy9Et4/00015,-1.0,5.4
pretrain/0_W0HFy9Et4/00016,-1.0,5.88
pretrain/0_W0HFy9Et4/00017,1.0,5.52
pretrain/0_W0HFy9Et4/00019,-1.0,3.12
pretrain/0_W0HFy9Et4/00020,1.0,5.72
pretrain/0_W0HFy9Et4/00022,0.0,4.92
pretrain/0_W0HFy9Et4/00024,1.0,2.28
pretrain/0_W0HFy9Et4/00025,0.0,0.56
pretrain/0_W0HFy9Et4/00027,0.0,5.24
pretrain/0_W0HFy9Et4/00028,-1.0,3.48
pretrain/0_W0HFy9Et4/00029,-1.0,1.76
pretrain/0af00UcTO-c/00007,-1.0,3.44
pretrain/0af00UcTO-c/00017,1.0,3.84
pretrain/0af00UcTO-c/00020,1.0,2.4
pretrain/0af00UcTO-c/00021,-1.0,3.92
pretrain/0af00UcTO-c/00027,-1.0,2.76
pretrain/0af00UcTO-c/00028,1.0,3.0
pretrain/0af00UcTO-c/00029,1.0,1.48
pretrain/0af00UcTO-c/00032,1.0,1.2
pretrain/0af00UcTO-c/00033,-1.0,6.04
pretrain/0af00UcTO-c/00041,1.0,1.48
pretrain/0af00UcTO-c/00043,1.0,3.72
pretrain/0af00UcTO-c/00044,1.0,1.4
pretrain/0af00UcTO-c/00046,-1.0,6.04
pretrain/0af00UcTO-c/00047,0.0,4.88
pretrain/0af00UcTO-c/00048,-1.0,4.96
pretrain/0af00UcTO-c/00049,0.0,4.4
pretrain/0af00UcTO-c/00050,1.0,2.72
pretrain/0af00UcTO-c/00052,-1.0,5.12
pretrain/0af00UcTO-c/00055,1.0,1.8
pretrain/0akiEFwtkyA/00001,-1.0,4.12
pretrain/0akiEFwtkyA/00003,-1.0,3.0
pretrain/0akiEFwtkyA/00005,1.0,2.08
pretrain/0akiEFwtkyA/00014,1.0,3.2
pretrain/0akiEFwtkyA/00017,1.0,0.28
pretrain/0akiEFwtkyA/00018,1.0,5.76
pretrain/0akiEFwtkyA/00019,-1.0,6.84
pretrain/0akiEFwtkyA/00022,0.0,0.52
pretrain/0akiEFwtkyA/00024,1.0,2.32
pretrain/0akiEFwtkyA/00029,-1.0,2.72
pretrain/0akiEFwtkyA/00030,0.0,5.04
pretrain/0akiEFwtkyA/00031,0.0,3.12
pretrain/0akiEFwtkyA/00033,-1.0,5.84
pretrain/0akiEFwtkyA/00038,0.0,3.52
pretrain/0akiEFwtkyA/00039,-1.0,1.08
pretrain/0akiEFwtkyA/00041,1.0,4.68
pretrain/0bRocfcPhHU/00004,1.0,2.88
pretrain/0bRocfcPhHU/00006,-1.0,5.0
pretrain/0bRocfcPhHU/00013,-1.0,4.48
pretrain/0bRocfcPhHU/00014,1.0,5.12
pretrain/0bRocfcPhHU/00015,-1.0,3.04
pretrain/0bRocfcPhHU/00017,-1.0,3.64
pretrain/0bop3D7-dDM/00004,-1.0,6.32
pretrain/0bop3D7-dDM/00007,1.0,4.0
pretrain/0bop3D7-dDM/00009,1.0,2.8
pretrain/0bop3D7-dDM/00010,-1.0,6.96
pretrain/0bop3D7-dDM/00011,0.0,5.48
pretrain/0bop3D7-dDM/00015,-1.0,3.64
pretrain/0bop3D7-dDM/00018,-1.0,4.44
pretrain/0bop3D7-dDM/00019,0.0,2.76
pretrain/0bop3D7-dDM/00020,0.0,1.72
pretrain/0bop3D7-dDM/00021,1.0,2.4
pretrain/0bop3D7-dDM/00022,1.0,3.08
pretrain/0bop3D7-dDM/00023,0.0,4.68
pretrain/0bop3D7-dDM/00024,-1.0,5.28
pretrain/0bop3D7-dDM/00027,-1.0,3.72
pretrain/0bop3D7-dDM/00028,0.0,0.24
pretrain/0bop3D7-dDM/00029,1.0,3.76
pretrain/0bop3D7-dDM/00031,-1.0,6.6
pretrain/0bop3D7-dDM/00033,-1.0,5.36
pretrain/0d6iSvF1UmA/00001,0.0,5.2
pretrain/0d6iSvF1UmA/00003,-1.0,2.08
pretrain/0d6iSvF1UmA/00005,1.0,2.4
pretrain/0d6iSvF1UmA/00006,0.0,0.24
pretrain/0d6iSvF1UmA/00008,0.0,3.16
pretrain/0d6iSvF1UmA/00009,0.0,5.52
pretrain/0d6iSvF1UmA/00010,0.0,5.4
pretrain/0d6iSvF1UmA/00013,0.0,3.84
pretrain/0d6iSvF1UmA/00014,0.0,5.12
pretrain/0d6iSvF1UmA/00015,-1.0,2.12
pretrain/0d6iSvF1UmA/00016,-1.0,1.56
pretrain/0d6iSvF1UmA/00018,1.0,1.28
pretrain/0d6iSvF1UmA/00019,0.0,3.84
pretrain/0d6iSvF1UmA/00020,0.0,3.44
pretrain/0d6iSvF1UmA/00021,-1.0,4.16
pretrain/0d6iSvF1UmA/00022,-1.0,2.4
pretrain/0d6iSvF1UmA/00025,1.0,5.6
pretrain/0d6iSvF1UmA/00027,-1.0,1.56
pretrain/0d6iSvF1UmA/00028,0.0,0.16
pretrain/0d6iSvF1UmA/00029,0.0,3.92
pretrain/0d6iSvF1UmA/00031,0.0,2.88
pretrain/0d6iSvF1UmA/00032,1.0,2.8
pretrain/0d6iSvF1UmA/00033,1.0,5.56
pretrain/0e3lCYwtm9o/00005,1.0,4.84
pretrain/0hz_UUdTDUA/00001,-1.0,4.68
pretrain/0hz_UUdTDUA/00003,0.0,0.32
pretrain/0hz_UUdTDUA/00004,1.0,0.76
pretrain/0hz_UUdTDUA/00005,1.0,3.64
pretrain/0hz_UUdTDUA/00008,0.0,4.48
pretrain/0hz_UUdTDUA/00010,1.0,1.4
pretrain/0hz_UUdTDUA/00014,1.0,0.52
pretrain/0hz_UUdTDUA/00016,0.0,1.56
pretrain/0hz_UUdTDUA/00017,1.0,3.52
pretrain/0hz_UUdTDUA/00019,0.0,3.52
pretrain/0hz_UUdTDUA/00021,0.0,6.08
pretrain/0hz_UUdTDUA/00022,-1.0,6.12
pretrain/0hz_UUdTDUA/00023,0.0,3.64
pretrain/0hz_UUdTDUA/00024,1.0,2.28
pretrain/0hz_UUdTDUA/00025,0.0,1.52
pretrain/0iTehg-OZ8A/00003,1.0,2.6
pretrain/0iTehg-OZ8A/00004,1.0,0.84
pretrain/0iTehg-OZ8A/00006,1.0,2.36
pretrain/0iTehg-OZ8A/00007,0.0,6.12
pretrain/0iTehg-OZ8A/00011,0.0,5.92
pretrain/0iTehg-OZ8A/00013,-1.0,5.32
pretrain/0iTehg-OZ8A/00017,0.0,6.24
pretrain/0iTehg-OZ8A/00021,1.0,1.12
pretrain/0iTehg-OZ8A/00022,0.0,3.16
pretrain/0iTehg-OZ8A/00025,0.0,0.16
pretrain/0iTehg-OZ8A/00028,0.0,4.44
pretrain/0iTehg-OZ8A/00030,-1.0,2.0
pretrain/0iTehg-OZ8A/00031,-1.0,4.56
pretrain/0iTehg-OZ8A/00032,0.0,2.08
pretrain/0kPu6eKpja8/00001,1.0,3.68
pretrain/0kPu6eKpja8/00003,0.0,6.64
pretrain/0kPu6eKpja8/00004,0.0,5.76
pretrain/0kPu6eKpja8/00006,0.0,4.96
pretrain/0kPu6eKpja8/00007,1.0,0.04
pretrain/0kPu6eKpja8/00008,0.0,4.04
pretrain/0kPu6eKpja8/00009,1.0,4.52
pretrain/0kPu6eKpja8/00010,0.0,0.84
pretrain/0kPu6eKpja8/00011,0.0,6.92
pretrain/0kPu6eKpja8/00012,0.0,0.4
pretrain/0kPu6eKpja8/00013,-1.0,5.92
pretrain/0kPu6eKpja8/00014,0.0,4.76
pretrain/0kPu6eKpja8/00016,-1.0,5.68
pretrain/0kPu6eKpja8/00018,0.0,6.92
pretrain/0l_9NDZ8VZA/00004,-1.0,1.44
pretrain/0l_9NDZ8VZA/00006,-1.0,6.04
pretrain/0l_9NDZ8VZA/00008,1.0,3.52
pretrain/0nI65jgHG9o/00001,-1.0,5.28
pretrain/0nI65jgHG9o/00002,1.0,2.2
pretrain/0nI65jgHG9o/00017,1.0,4.64
pretrain/0nI65jgHG9o/00018,0.0,0.2
pretrain/0nI65jgHG9o/00023,1.0,0.64
pretrain/0nI65jgHG9o/00027,-1.0,5.2
pretrain/0oAJsPFH2wk/00001,1.0,0.2
pretrain/0oAJsPFH2wk/00002,0.0,1.64
pretrain/0oAJsPFH2wk/00003,-1.0,4.64
pretrain/0oAJsPFH2wk/00004,-1.0,1.92
pretrain/0oAJsPFH2wk/00006,-1.0,4.4
pretrain/0oAJsPFH2wk/00008,0.0,5.8
pretrain/0pzIPHWR3iY/00001,0.0,0.32
pretrain/0pzIPHWR3iY/00002,-1.0,1.76
pretrain/0pzIPHWR3iY/00003,-1.0,1.32
pretrain/0pzIPHWR3iY/00005,0.0,3.4
pretrain/0pzIPHWR3iY/00006,-1.0,1.6
pretrain/0pzIPHWR3iY/00007,1.0,2.04
pretrain/0pzIPHWR3iY/00008,-1.0,5.2
pretrain/0qYTf9evWeY/00002,1.0,1.48
pretrain/0qYTf9evWeY/00004,-1.0,4.04
pretrain/0qYTf9evWeY/00005,1.0,1.52
pretrain/0qYTf9evWeY/00007,1.0,1.8
pretrain/0qYTf9evWeY/00008,1.0,0.76
pretrain/0qYTf9evWeY/00011,0.0,3.36
pretrain/0qYTf9evWeY/00012,1.0,2.76
pretrain/0qYTf9evWeY/00013,1.0,2.92
pretrain/0qYTf9evWeY/00015,0.0,5.4
pretrain/0qYTf9evWeY/00017,-1.0,1.08
pretrain/0qYTf9evWeY/00019,0.0,5.28
pretrain/0qYTf9evWeY/00020,-1.0,4.64
pretrain/0qYTf9evWeY/00022,0.0,0.64
pretrain/0qYTf9evWeY/00023,-1.0,6.76
pretrain/0qYTf9evWeY/00025,1.0,5.48
pretrain/0qYTf9evWeY/00029,1.0,5.0
pretrain/0qYTf9evWeY/00030,-1.0,5.92
pretrain/0qYTf9evWeY/00031,0.0,3.08
pretrain/0qYTf9evWeY/00032,0.0,1.4
pretrain/0qYTf9evWeY/00034,0.0,3.12
pretrain/0qYTf9evWeY/00039,-1.0,2.48
pretrain/0qYTf9evWeY/00042,-1.0,5.36
pretrain/0qYTf9evWeY/00045,1.0,3.72
pretrain/0sYguTPLpHE/00004,-1.0,4.08
pretrain/0sYguTPLpHE/00005,-1.0,2.64
pretrain/0sYguTPLpHE/00006,-1.0,1.32
pretrain/0sYguTPLpHE/00012,0.0,6.2
pretrain/0sYguTPLpHE/00013,0.0,1.76
pretrain/0sYguTPLpHE/00015,0.0,2.96
pretrain/0sYguTPLpHE/00019,1.0,3.8
pretrain/0sYguTPLpHE/00020,-1.0,2.28
pretrain/0sYguTPLpHE/00021,-1.0,6.92
pretrain/0sYguTPLpHE/00025,0.0,3.8
pretrain/0sYguTPLpHE/00030,1.0,1.04
pretrain/0sYguTPLpHE/00031,0.0,6.76
pretrain/0sYguTPLpHE/00032,-1.0,5.84
pretrain/0sYguTPLpHE/00038,1.0,5.56
pretrain/0sYguTPLpHE/00049,1.0,4.36
pretrain/0sYguTPLpHE/00050,0.0,3.12
pretrain/0sYguTPLpHE/00056,-1.0,4.0
pretrain/0sYguTPLpHE/00060,-1.0,4.04
pretrain/0sYguTPLpHE/00062,-1.0,1.56
pretrain/0sYguTPLpHE/00065,0.0,2.72
pretrain/0sYguTPLpHE/00070,-1.0,4.92
pretrain/0sYguTPLpHE/00075,-1.0,4.92
pretrain/0sYguTPLpHE/00076,1.0,1.08
pretrain/0sYguTPLpHE/00077,0.0,2.32
pretrain/0sYguTPLpHE/00078,0.0,3.72
pretrain/0sYguTPLpHE/00080,0.0,6.96
pretrain/0sYguTPLpHE/00081,-1.0,5.6
pretrain/0sYguTPLpHE/00084,1.0,0.32
pretrain/0sYguTPLpHE/00086,1.0,2.56
pretrain/0tVGSTxcsSU/00005,-1.0,2.48
pretrain/0tVGSTxcsSU/00006,0.0,1.08
pretrain/0tVGSTxcsSU/00012,1.0,5.28
pretrain/0tVGSTxcsSU/00013,0.0,5.96
pretrain/0tVGSTxcsSU/00014,1.0,4.76
pretrain/0tVGSTxcsSU/00015,1.0,3.0
pretrain/0ueGFLVFi80/00001,1.0,3.12
pretrain/0ueGFLVFi80/00005,1.0,3.48
pretrain/0ueGFLVFi80/00006,-1.0,3.84
pretrain/0ueGFLVFi80/00007,-1.0,2.84
pretrain/0ueGFLVFi80/00008,-1.0,3.48
pretrain/0ueGFLVFi80/00009,0.0,6.88
pretrain/0ueGFLVFi80/00010,1.0,2.16
pretrain/0ueGFLVFi80/00019,0.0,3.28
pretrain/0ueGFLVFi80/00020,1.0,3.56
pretrain/0ueGFLVFi80/00022,-1.0,5.24
pretrain/0ueGFLVFi80/00023,0.0,2.28
pretrain/0ueGFLVFi80/00024,-1.0,6.48
pretrain/0ueGFLVFi80/00028,1.0,1.08
pretrain/0wpCZxiAQzw/00009,0.0,1.88
pretrain/0wpCZxiAQzw/00018,0.0,0.04
pretrain/0wpCZxiAQzw/00027,-1.0,4.28
pretrain/0wpCZxiAQzw/00028,0.0,0.88
pretrain/0wpCZxiAQzw/00038,-1.0,5.88
pretrain/0wpCZxiAQzw/00039,-1.0,2.52
pretrain/0x2_kWRB8-A/00002,1.0,0.52
pretrain/0x2_kWRB8-A/00004,0.0,4.72
pretrain/0x2_kWRB8-A/00005,1.0,2.28
pretrain/0x2_kWRB8-A/00008,1.0,0.12
pretrain/0x2_kWRB8-A/00010,1.0,1.8
pretrain/0x2_kWRB8-A/00011,-1.0,4.0
pretrain/0x2_kWRB8-A/00012,1.0,1.2
pretrain/0x2_kWRB8-A/00013,1.0,1.4
pretrain/0x2_kWRB8-A/00014,-1.0,4.76
pretrain/0x2_kWRB8-A/00016,-1.0,6.12
pretrain/0x2_kWRB8-A/00017,1.0,5.04
pretrain/0x2_kWRB8-A/00019,1.0,5.24
pretrain/0x2_kWRB8-A/00024,-1.0,2.04
pretrain/0x2_kWRB8-A/00031,1.0,4.68
pretrain/0x2_kWRB8-A/00032,-1.0,6.32
pretrain/0x2_kWRB8-A/00034,0.0,1.76
pretrain/0x2_kWRB8-A/00035,0.0,0.2
pretrain/0x2_kWRB8-A/00036,-1.0,1.68
pretrain/0x2_kWRB8-A/00037,0.0,0.48
pretrain/0ygtX2nyexo/00001,0.0,6.08
pretrain/0ygtX2nyexo/00003,-1.0,4.64
pretrain/0ygtX2nyexo/00004,1.0,2.64
pretrain/0ygtX2nyexo/00005,-1.0,5.2
pretrain/0ygtX2nyexo/00006,1.0,3.28
pretrain/0ygtX2nyexo/00007,1.0,0.92
pretrain/0ygtX2nyexo/00009,-1.0,5.56
pretrain/0ygtX2nyexo/00010,0.0,4.2
pretrain/0ygtX2nyexo/00011,-1.0,1.08
pretrain/0ygtX2nyexo/00012,1.0,3.2
pretrain/0ygtX2nyexo/00014,-1.0,6.6
pretrain/0ygtX2nyexo/00015,1.0,0.48
pretrain/0ygtX2nyexo/00016,0.0,1.36
pretrain/0ygtX2nyexo/00017,1.0,0.92
pretrain/0ygtX2nyexo/00018,0.0,6.0
pretrain/0ygtX2nyexo/00019,0.0,5.64
pretrain/0ygtX2nyexo/00020,1.0,4.32
pretrain/0ygtX2nyexo/00021,-1.0,4.32
pretrain/0ygtX2nyexo/00022,-1.0,3.0
pretrain/0ygtX2nyexo/00023,-1.0,3.4
pretrain/0ygtX2nyexo/00024,0.0,0.88
pretrain/0ygtX2nyexo/00025,-1.0,3.24
pretrain/0ygtX2nyexo/00026,1.0,0.8
pretrain/0ygtX2nyexo/00027,1.0,5.84
pretrain/0ygtX2nyexo/00028,0.0,5.2
pretrain/0ygtX2nyexo/00029,0.0,2.84
pretrain/0ygtX2nyexo/00030,1.0,3.68
pretrain/0ygtX2nyexo/00033,1.0,2.56
pretrain/0ygtX2nyexo/00036,0.0,1.0
pretrain/0ygtX2nyexo/00037,0.0,3.24
pretrain/0z03xkwFbw4/00001,-1.0,1.28
pretrain/0z03xkwFbw4/00002,-1.0,1.68
pretrain/0z03xkwFbw4/00005,0.0,1.56
pretrain/0z03xkwFbw4/00007,0.0,4.28
pretrain/0z03xkwFbw4/00010,-1.0,2.6
pretrain/0z03xkwFbw4/00011,1.0,2.08
pretrain/0z03xkwFbw4/00012,1.0,5.36
pretrain/0z03xkwFbw4/00015,-1.0,1.04
pretrain/0z03xkwFbw4/00016,0.0,5.2
pretrain/0z03xkwFbw4/00018,0.0,1.76
pretrain/0z03xkwFbw4/00020,-1.0,3.68
pretrain/0z03xkwFbw4/00024,0.0,2.08
pretrain/0z03xkwFbw4/00025,1.0,2.6
pretrain/0z03xkwFbw4/00026,1.0,5.92
pretrain/0z03xkwFbw4/00027,1.0,4.76
pretrain/0z03xkwFbw4/00028,-1.0,3.0
pretrain/0z03xkwFbw4/00029,1.0,1.24
pretrain/0z03xkwFbw4/00030,1.0,4.2
pretrain/0zbHnOcGbrw/00001,1.0,2.68
pretrain/0zbHnOcGbrw/00002,-1.0,4.68
pretrain/0zbHnOcGbrw/00003,-1.0,2.64
pretrain/0zbHnOcGbrw/00004,-1.0,2.6
pretrain/0zbHnOcGbrw/00005,0.0,3.24
pretrain/0zbHnOcGbrw/00010,0.0,0.16
pretrain/0zbHnOcGbrw/00011,-1.0,4.6
pretrain/0zbHnOcGbrw/00012,-1.0,1.52
pretrain/0zbHnOcGbrw/00014,-1.0,6.4
pretrain/0zbHnOcGbrw/00015,0.0,1.44
pretrain/0zbHnOcGbrw/00021,-1.0,2.32
pretrain/0zbHnOcGbrw/00024,-1.0,5.44
pretrain/0zbHnOcGbrw/00027,1.0,2.04
pretrain/0zvrGiPkVcs/00006,0.0,4.44
pretrain/0zvrGiPkVcs/00009,0.0,4.24
pretrain/0zvrGiPkVcs/00010,0.0,5.96
pretrain/0zvrGiPkVcs/00013,1.0,4.6
pretrain/0zvrGiPkVcs/00014,1.0,4.48
pretrain/10MvdLL2EpY/00001,0.0,3.56
pretrain/10MvdLL2EpY/00002,0.0,1.52
pretrain/11Mq9ZuxZMc/00008,1.0,2.0
pretrain/11Mq9ZuxZMc/00009,0.0,4.96
pretrain/11Mq9ZuxZMc/00012,1.0,1.28
pretrain/11Mq9ZuxZMc/00014,0.0,0.84
pretrain/11Mq9ZuxZMc/00015,0.0,4.08
pretrain/11Mq9ZuxZMc/00020,0.0,2.8
pretrain/11Mq9ZuxZMc/00021,-1.0,1.6
pretrain/11Mq9ZuxZMc/00025,0.0,2.28
pretrain/11Mq9ZuxZMc/00026,-1.0,1.92
pretrain/11Mq9ZuxZMc/00027,1.0,2.04
pretrain/11Mq9ZuxZMc/00028,0.0,2.2
pretrain/11Mq9ZuxZMc/00029,-1.0,5.44
pretrain/11Mq9ZuxZMc/00030,0.0,2.52
pretrain/11Mq9ZuxZMc/00033,-1.0,4.72
pretrain/11Mq9ZuxZMc/00037,0.0,6.44
pretrain/11Mq9ZuxZMc/00040,0.0,5.44
pretrain/11Mq9ZuxZMc/00041,-1.0,5.52
pretrain/11Mq9ZuxZMc/00043,1.0,4.16
pretrain/11Mq9ZuxZMc/00044,-1.0,4.04
pretrain/12OAr0lt4bk/00001,-1.0,2.36
pretrain/12OAr0lt4bk/00002,0.0,6.0
pretrain/12OAr0lt4bk/00003,-1.0,1.68
pretrain/12OAr0lt4bk/00006,1.0,4.0
pretrain/12OAr0lt4bk/00008,0.0,6.72
pretrain/12OAr0lt4bk/00011,0.0,5.16
pretrain/12OAr0lt4bk/00012,-1.0,3.0
pretrain/12OAr0lt4bk/00015,0.0,2.44
pretrain/12OAr0lt4bk/00020,0.0,6.32
pretrain/12OAr0lt4bk/00021,0.0,1.68
pretrain/12OAr0lt4bk/00022,1.0,0.48
pretrain/12OAr0lt4bk/00023,0.0,0.92
pretrain/12OAr0lt4bk/00024,0.0,1.16
pretrain/12OAr0lt4bk/00027,0.0,2.28
pretrain/12OAr0lt4bk/00029,0.0,0.0
pretrain/12OAr0lt4bk/00036,1.0,3.72
pretrain/12OAr0lt4bk/00038,0.0,6.0
pretrain/12OAr0lt4bk/00040,0.0,4.16
pretrain/12OAr0lt4bk/00045,1.0,0.12
pretrain/12ud0n_Tvro/00001,-1.0,4.76
pretrain/12ud0n_Tvro/00004,-1.0,6.92
pretrain/12ud0n_Tvro/00005,-1.0,1.16
pretrain/12ud0n_Tvro/00010,0.0,1.96
pretrain/12ud0n_Tvro/00025,0.0,1.04
pretrain/13rqtiAPISY/00001,-1.0,3.28
pretrain/13rqtiAPISY/00004,1.0,4.6
pretrain/13rqtiAPISY/00007,-1.0,4.16
pretrain/14rYeATuCqQ/00001,-1.0,5.36
pretrain/14rYeATuCqQ/00003,-1.0,5.96
pretrain/14rYeATuCqQ/00006,0.0,4.6
pretrain/14rYeATuCqQ/00008,1.0,1.6
pretrain/14rYeATuCqQ/00013,1.0,4.6
pretrain/14rYeATuCqQ/00015,-1.0,4.2
pretrain/14rYeATuCqQ/00017,0.0,3.92
pretrain/14rYeATuCqQ/00021,0.0,3.56
pretrain/150cqgYh8sQ/00012,0.0,2.88
pretrain/150cqgYh8sQ/00013,1.0,4.04
pretrain/150cqgYh8sQ/00014,0.0,0.16
pretrain/150cqgYh8sQ/00018,1.0,5.28
pretrain/150cqgYh8sQ/00019,-1.0,2.96
pretrain/150cqgYh8sQ/00020,0.0,0.64
pretrain/150cqgYh8sQ/00021,0.0,4.56
pretrain/150cqgYh8sQ/00023,-1.0,5.24
pretrain/150cqgYh8sQ/00025,-1.0,5.56
pretrain/150cqgYh8sQ/00027,0.0,3.64
pretrain/150cqgYh8sQ/00029,-1.0,4.0
pretrain/150cqgYh8sQ/00030,1.0,2.28
pretrain/150cqgYh8sQ/00031,-1.0,6.96
pretrain/150cqgYh8sQ/00032,-1.0,1.08
pretrain/16cM-RFid9U/00003,-1.0,6.0
pretrain/16cM-RFid9U/00004,0.0,1.12
pretrain/16cM-RFid9U/00008,0.0,3.76
pretrain/16cM-RFid9U/00011,1.0,1.64
pretrain/16cM-RFid9U/00012,1.0,0.2
pretrain/16cM-RFid9U/00014,0.0,2.2
pretrain/16cM-RFid9U/00015,-1.0,1.64
pretrain/16cM-RFid9U/00016,1.0,3.28
pretrain/16cM-RFid9U/00017,-1.0,4.92
pretrain/16cM-RFid9U/00021,0.0,5.6
pretrain/16cM-RFid9U/00030,1.0,2.72
pretrain/16cM-RFid9U/00031,-1.0,1.28
pretrain/16cM-RFid9U/00033,1.0,3.4
pretrain/16cM-RFid9U/00035,1.0,0.28
pretrain/16cM-RFid9U/00037,0.0,5.72
pretrain/16p9YRF0l-g/00002,0.0,1.88
pretrain/16p9YRF0l-g/00003,1.0,3.52
pretrain/16p9YRF0l-g/00004,1.0,1.0
pretrain/16p9YRF0l-g/00005,-1.0,1.04
pretrain/16p9YRF0l-g/00006,1.0,1.08
pretrain/16p9YRF0l-g/00007,1.0,0.16
pretrain/16p9YRF0l-g/00008,-1.0,2.72
pretrain/16p9YRF0l-g/00009,-1.0,6.72
pretrain/16p9YRF0l-g/00010,-1.0,3.2
pretrain/16p9YRF0l-g/00011,-1.0,6.6
pretrain/16p9YRF0l-g/00012,1.0,3.68
pretrain/16p9YRF0l-g/00013,1.0,3.28
pretrain/16p9YRF0l-g/00014,0.0,2.92
pretrain/16p9YRF0l-g/00015,-1.0,5.32
pretrain/16p9YRF0l-g/00016,0.0,4.84
pretrain/16p9YRF0l-g/00017,-1.0,6.6
pretrain/16p9YRF0l-g/00018,0.0,2.56
pretrain/16p9YRF0l-g/00020,-1.0,6.76
pretrain/16p9YRF0l-g/00021,-1.0,1.96
pretrain/16p9YRF0l-g/00022,0.0,5.76
pretrain/16p9YRF0l-g/00024,1.0,0.52
pretrain/16p9YRF0l-g/00025,-1.0,2.2
pretrain/16p9YRF0l-g/00026,0.0,6.0
pretrain/16p9YRF0l-g/00027,1.0,2.84
