path,offset_sec,vstart_sec
pretrain/0kPu6eKpja8/00008,1.0,1.9
pretrain/0kPu6eKpja8/00009,0.0,0.1
pretrain/0kPu6eKpja8/00010,-1.0,1.0
pretrain/0kPu6eKpja8/00011,1.0,1.8
pretrain/0kPu6eKpja8/00012,0.0,1.5
pretrain/0kPu6eKpja8/00013,1.0,0.2
pretrain/0kPu6eKpja8/00014,1.0,1.0
pretrain/0kPu6eKpja8/00016,1.0,0.1
pretrain/0kPu6eKpja8/00018,1.0,0.5
pretrain/0l_9NDZ8VZA/00004,1.0,1.0
pretrain/0l_9NDZ8VZA/00006,-1.0,2.0
pretrain/0l_9NDZ8VZA/00008,1.0,0.8
pretrain/0nI65jgHG9o/00001,1.0,1.1
pretrain/0nI65jgHG9o/00002,1.0,0.2
pretrain/0nI65jgHG9o/00017,-1.0,2.9
pretrain/0nI65jgHG9o/00018,0.0,1.1
pretrain/0nI65jgHG9o/00023,0.0,2.3
pretrain/0nI65jgHG9o/00027,0.0,2.3
pretrain/0oAJsPFH2wk/00001,1.0,0.8
pretrain/0oAJsPFH2wk/00002,1.0,0.7
pretrain/0oAJsPFH2wk/00003,-1.0,1.9
pretrain/0oAJsPFH2wk/00004,0.0,1.8
pretrain/0oAJsPFH2wk/00006,1.0,0.3
pretrain/0oAJsPFH2wk/00008,0.0,0.3
pretrain/0pzIPHWR3iY/00001,-1.0,1.3
pretrain/0pzIPHWR3iY/00002,-1.0,2.3
pretrain/0pzIPHWR3iY/00003,1.0,1.5
pretrain/0pzIPHWR3iY/00005,0.0,1.1
pretrain/0pzIPHWR3iY/00006,1.0,1.8
pretrain/0pzIPHWR3iY/00007,0.0,2.1
pretrain/0pzIPHWR3iY/00008,0.0,1.0
pretrain/0qYTf9evWeY/00002,0.0,0.2
pretrain/0qYTf9evWeY/00004,1.0,1.1
pretrain/0qYTf9evWeY/00005,1.0,1.3
pretrain/0qYTf9evWeY/00007,-1.0,1.0
pretrain/0qYTf9evWeY/00008,0.0,0.3
pretrain/0qYTf9evWeY/00011,-1.0,1.2
pretrain/0qYTf9evWeY/00012,0.0,2.4
pretrain/0qYTf9evWeY/00013,0.0,2.3
pretrain/0qYTf9evWeY/00015,0.0,0.7
pretrain/0qYTf9evWeY/00017,0.0,1.5
pretrain/0qYTf9evWeY/00019,-1.0,1.5
pretrain/0qYTf9evWeY/00020,-1.0,1.2
pretrain/0qYTf9evWeY/00022,1.0,1.9
pretrain/0qYTf9evWeY/00023,-1.0,1.0
pretrain/0qYTf9evWeY/00025,0.0,2.7
pretrain/0qYTf9evWeY/00029,0.0,2.1
pretrain/0qYTf9evWeY/00030,0.0,1.8
pretrain/0qYTf9evWeY/00031,1.0,0.5
pretrain/0qYTf9evWeY/00032,1.0,1.8
pretrain/0qYTf9evWeY/00034,1.0,0.6
pretrain/0qYTf9evWeY/00039,0.0,0.3
pretrain/0qYTf9evWeY/00042,-1.0,1.2
pretrain/0qYTf9evWeY/00045,-1.0,1.7
pretrain/0snNB1yS3IE/00002,-1.0,1.3
pretrain/0snNB1yS3IE/00003,1.0,0.3
pretrain/0snNB1yS3IE/00004,-1.0,2.3
pretrain/0snNB1yS3IE/00005,1.0,0.8
pretrain/0snNB1yS3IE/00008,1.0,0.8
pretrain/0snNB1yS3IE/00009,-1.0,2.3
pretrain/0snNB1yS3IE/00010,-1.0,2.1
pretrain/0snNB1yS3IE/00012,1.0,0.1
pretrain/0snNB1yS3IE/00013,1.0,0.7
pretrain/0snNB1yS3IE/00016,1.0,1.9
pretrain/0snNB1yS3IE/00017,1.0,0.5
pretrain/0snNB1yS3IE/00018,1.0,1.6
pretrain/0snNB1yS3IE/00019,-1.0,2.3
pretrain/0snNB1yS3IE/00020,1.0,0.9
pretrain/0snNB1yS3IE/00023,1.0,0.8
pretrain/0snNB1yS3IE/00028,1.0,0.3
pretrain/0snNB1yS3IE/00029,1.0,1.4
pretrain/0snNB1yS3IE/00030,1.0,1.8
pretrain/0snNB1yS3IE/00032,1.0,0.9
pretrain/0snNB1yS3IE/00033,-1.0,2.8
pretrain/0snNB1yS3IE/00034,-1.0,2.1
pretrain/0snNB1yS3IE/00035,-1.0,1.9
pretrain/0snNB1yS3IE/00036,0.0,1.4
pretrain/0snNB1yS3IE/00040,-1.0,1.4
pretrain/0snNB1yS3IE/00041,1.0,0.6
pretrain/0snNB1yS3IE/00042,1.0,1.5
pretrain/0snNB1yS3IE/00048,0.0,0.5
pretrain/0snNB1yS3IE/00050,0.0,2.0
pretrain/0snNB1yS3IE/00052,1.0,1.6
pretrain/0snNB1yS3IE/00053,-1.0,1.2
pretrain/0tVGSTxcsSU/00005,1.0,1.1
pretrain/0tVGSTxcsSU/00006,0.0,2.8
pretrain/0tVGSTxcsSU/00012,0.0,1.5
pretrain/0tVGSTxcsSU/00013,0.0,0.8
pretrain/0tVGSTxcsSU/00014,1.0,0.8
pretrain/0tVGSTxcsSU/00015,-1.0,2.3
pretrain/0tqq66zwa7g/00009,1.0,1.5
pretrain/0tqq66zwa7g/00020,1.0,0.7
pretrain/0tqq66zwa7g/00021,1.0,1.0
pretrain/0tqq66zwa7g/00022,0.0,2.1
pretrain/0tqq66zwa7g/00023,-1.0,2.4
pretrain/0tqq66zwa7g/00025,0.0,1.0
pretrain/0tqq66zwa7g/00027,0.0,0.9
pretrain/0tqq66zwa7g/00028,-1.0,2.6
pretrain/0ueGFLVFi80/00001,-1.0,1.5
pretrain/0ueGFLVFi80/00005,1.0,0.9
pretrain/0ueGFLVFi80/00006,0.0,0.1
pretrain/0ueGFLVFi80/00007,0.0,2.3
pretrain/0ueGFLVFi80/00008,-1.0,1.7
pretrain/0ueGFLVFi80/00009,1.0,0.3
pretrain/0ueGFLVFi80/00010,1.0,1.8
pretrain/0ueGFLVFi80/00019,1.0,1.8
pretrain/0ueGFLVFi80/00020,-1.0,2.9
pretrain/0ueGFLVFi80/00022,-1.0,2.3
pretrain/0ueGFLVFi80/00023,0.0,1.9
pretrain/0ueGFLVFi80/00024,1.0,1.3
pretrain/0ueGFLVFi80/00028,-1.0,2.5
pretrain/0x2_kWRB8-A/00002,0.0,0.0
pretrain/0x2_kWRB8-A/00004,1.0,1.3
pretrain/0x2_kWRB8-A/00005,0.0,0.4
pretrain/0x2_kWRB8-A/00008,-1.0,1.2
pretrain/0x2_kWRB8-A/00010,0.0,0.4
pretrain/0x2_kWRB8-A/00011,-1.0,2.2
pretrain/0x2_kWRB8-A/00012,0.0,0.0
pretrain/0x2_kWRB8-A/00013,-1.0,2.3
pretrain/0x2_kWRB8-A/00014,1.0,0.0
pretrain/0x2_kWRB8-A/00016,0.0,1.8
pretrain/0x2_kWRB8-A/00017,1.0,0.6
pretrain/0x2_kWRB8-A/00019,0.0,2.4
pretrain/0x2_kWRB8-A/00024,-1.0,1.2
pretrain/0x2_kWRB8-A/00031,0.0,0.0
pretrain/0x2_kWRB8-A/00032,0.0,1.7
pretrain/0x2_kWRB8-A/00034,1.0,1.9
pretrain/0x2_kWRB8-A/00035,0.0,2.7
pretrain/0x2_kWRB8-A/00036,1.0,0.3
pretrain/0x2_kWRB8-A/00037,-1.0,1.7
pretrain/0z03xkwFbw4/00001,0.0,0.7
pretrain/0z03xkwFbw4/00002,-1.0,2.0
pretrain/0z03xkwFbw4/00005,1.0,0.5
pretrain/0z03xkwFbw4/00007,-1.0,1.6
pretrain/0z03xkwFbw4/00010,1.0,0.0
pretrain/0z03xkwFbw4/00011,1.0,0.4
pretrain/0z03xkwFbw4/00012,1.0,1.0
pretrain/0z03xkwFbw4/00015,0.0,2.1
pretrain/0z03xkwFbw4/00016,-1.0,2.5
pretrain/0z03xkwFbw4/00018,0.0,2.9
pretrain/0z03xkwFbw4/00020,-1.0,1.5
pretrain/0z03xkwFbw4/00024,0.0,2.3
pretrain/0z03xkwFbw4/00025,0.0,0.4
pretrain/0z03xkwFbw4/00026,-1.0,1.7
pretrain/0z03xkwFbw4/00027,-1.0,1.2
pretrain/0z03xkwFbw4/00028,1.0,1.3
pretrain/0z03xkwFbw4/00029,1.0,0.2
pretrain/0z03xkwFbw4/00030,1.0,1.2
pretrain/0zvrGiPkVcs/00006,1.0,0.4
pretrain/0zvrGiPkVcs/00009,1.0,0.9
pretrain/0zvrGiPkVcs/00010,-1.0,1.3
pretrain/0zvrGiPkVcs/00013,0.0,0.2
pretrain/0zvrGiPkVcs/00014,-1.0,2.2
pretrain/10MvdLL2EpY/00001,-1.0,2.7
pretrain/10MvdLL2EpY/00002,1.0,0.0
pretrain/11Mq9ZuxZMc/00008,0.0,0.9
pretrain/11Mq9ZuxZMc/00009,0.0,1.5
pretrain/11Mq9ZuxZMc/00012,1.0,0.1
pretrain/11Mq9ZuxZMc/00014,-1.0,1.8
pretrain/11Mq9ZuxZMc/00015,-1.0,1.8
pretrain/11Mq9ZuxZMc/00020,1.0,1.2
pretrain/11Mq9ZuxZMc/00021,0.0,2.8
pretrain/11Mq9ZuxZMc/00025,-1.0,1.3
pretrain/11Mq9ZuxZMc/00026,0.0,0.1
pretrain/11Mq9ZuxZMc/00027,-1.0,2.1
pretrain/11Mq9ZuxZMc/00028,1.0,0.8
pretrain/11Mq9ZuxZMc/00029,-1.0,2.5
pretrain/11Mq9ZuxZMc/00030,1.0,0.0
pretrain/11Mq9ZuxZMc/00033,0.0,2.7
pretrain/11Mq9ZuxZMc/00037,-1.0,2.8
pretrain/11Mq9ZuxZMc/00040,-1.0,2.9
pretrain/11Mq9ZuxZMc/00041,0.0,2.0
pretrain/11Mq9ZuxZMc/00043,1.0,0.5
pretrain/11Mq9ZuxZMc/00044,-1.0,2.0
pretrain/12ud0n_Tvro/00001,-1.0,2.3
pretrain/12ud0n_Tvro/00004,-1.0,2.4
pretrain/12ud0n_Tvro/00005,0.0,0.8
pretrain/12ud0n_Tvro/00010,1.0,1.0
pretrain/12ud0n_Tvro/00025,-1.0,2.3
pretrain/13rqtiAPISY/00001,0.0,1.9
pretrain/13rqtiAPISY/00004,1.0,0.1
pretrain/13rqtiAPISY/00007,-1.0,1.2
pretrain/14rYeATuCqQ/00001,0.0,1.9
pretrain/14rYeATuCqQ/00003,-1.0,1.3
pretrain/14rYeATuCqQ/00006,-1.0,2.6
pretrain/14rYeATuCqQ/00008,1.0,1.0
pretrain/14rYeATuCqQ/00013,-1.0,1.0
pretrain/14rYeATuCqQ/00015,-1.0,2.4
pretrain/14rYeATuCqQ/00017,0.0,0.6
pretrain/14rYeATuCqQ/00021,0.0,1.0
pretrain/150cqgYh8sQ/00012,-1.0,1.9
pretrain/150cqgYh8sQ/00013,-1.0,1.5
pretrain/150cqgYh8sQ/00014,0.0,0.2
pretrain/150cqgYh8sQ/00018,1.0,0.2
pretrain/150cqgYh8sQ/00019,0.0,0.2
pretrain/150cqgYh8sQ/00020,1.0,1.4
pretrain/150cqgYh8sQ/00021,-1.0,1.7
pretrain/150cqgYh8sQ/00023,-1.0,1.9
pretrain/150cqgYh8sQ/00025,1.0,1.2
pretrain/150cqgYh8sQ/00027,0.0,0.9
pretrain/150cqgYh8sQ/00029,0.0,1.8
pretrain/150cqgYh8sQ/00030,0.0,2.2
pretrain/150cqgYh8sQ/00031,0.0,0.4
pretrain/150cqgYh8sQ/00032,1.0,0.7
pretrain/16cM-RFid9U/00003,0.0,0.4
pretrain/16cM-RFid9U/00004,1.0,0.2
pretrain/16cM-RFid9U/00008,1.0,0.2
pretrain/16cM-RFid9U/00011,0.0,1.9
pretrain/16cM-RFid9U/00012,-1.0,2.8
pretrain/16cM-RFid9U/00014,-1.0,1.0
pretrain/16cM-RFid9U/00015,1.0,1.8
pretrain/16cM-RFid9U/00016,1.0,0.2
pretrain/16cM-RFid9U/00017,-1.0,1.6
pretrain/16cM-RFid9U/00021,0.0,1.7
pretrain/16cM-RFid9U/00030,1.0,1.3
pretrain/16cM-RFid9U/00031,0.0,0.4
pretrain/16cM-RFid9U/00033,0.0,1.8
pretrain/16cM-RFid9U/00035,-1.0,2.8
pretrain/16cM-RFid9U/00037,-1.0,1.8
pretrain/16p9YRF0l-g/00002,0.0,1.0
pretrain/16p9YRF0l-g/00003,0.0,0.3
pretrain/16p9YRF0l-g/00004,1.0,1.4
pretrain/16p9YRF0l-g/00005,0.0,2.6
pretrain/16p9YRF0l-g/00006,1.0,0.9
pretrain/16p9YRF0l-g/00007,0.0,2.0
pretrain/16p9YRF0l-g/00008,0.0,0.2
pretrain/16p9YRF0l-g/00009,-1.0,1.3
pretrain/16p9YRF0l-g/00010,-1.0,1.0
pretrain/16p9YRF0l-g/00011,1.0,1.4
pretrain/16p9YRF0l-g/00012,0.0,1.9
pretrain/16p9YRF0l-g/00013,-1.0,2.3
pretrain/16p9YRF0l-g/00014,0.0,0.2
pretrain/16p9YRF0l-g/00015,1.0,0.6
pretrain/16p9YRF0l-g/00016,0.0,1.8
pretrain/16p9YRF0l-g/00017,1.0,0.7
pretrain/16p9YRF0l-g/00018,-1.0,2.0
pretrain/16p9YRF0l-g/00020,1.0,0.8
pretrain/16p9YRF0l-g/00021,-1.0,2.0
pretrain/16p9YRF0l-g/00022,1.0,0.7
pretrain/16p9YRF0l-g/00024,-1.0,2.8
pretrain/16p9YRF0l-g/00025,1.0,0.2
pretrain/16p9YRF0l-g/00026,0.0,0.9
pretrain/16p9YRF0l-g/00027,0.0,1.7
pretrain/16p9YRF0l-g/00028,1.0,0.7
pretrain/19Hj93IgbeQ/00001,-1.0,1.0
pretrain/19Hj93IgbeQ/00003,0.0,2.3
pretrain/19Hj93IgbeQ/00004,0.0,0.6
pretrain/19Hj93IgbeQ/00007,-1.0,2.2
pretrain/19Hj93IgbeQ/00010,1.0,1.6
pretrain/19Hj93IgbeQ/00011,-1.0,1.0
pretrain/19MSMRPgPYc/00003,-1.0,2.0
pretrain/19MSMRPgPYc/00004,-1.0,2.4
pretrain/19MSMRPgPYc/00006,-1.0,1.9
pretrain/19MSMRPgPYc/00010,-1.0,2.9
pretrain/19MSMRPgPYc/00011,-1.0,1.2
pretrain/19MSMRPgPYc/00014,0.0,0.1
pretrain/19MSMRPgPYc/00015,1.0,0.2
pretrain/19MSMRPgPYc/00016,-1.0,2.2
pretrain/1BHOflzxPjI/00001,0.0,0.5
pretrain/1BHOflzxPjI/00035,-1.0,1.1
pretrain/1BHOflzxPjI/00048,1.0,0.3
pretrain/1BHOflzxPjI/00049,1.0,0.9
pretrain/1BS-XUntiLg/00002,0.0,1.2
pretrain/1BS-XUntiLg/00006,-1.0,1.5
pretrain/1BaBMyMVvnw/00001,1.0,0.5
pretrain/1BaBMyMVvnw/00004,-1.0,1.8
pretrain/1BfMMoLYMlg/00001,1.0,0.6
pretrain/1BfMMoLYMlg/00002,0.0,1.0
pretrain/1BfMMoLYMlg/00003,0.0,0.2
pretrain/1BfMMoLYMlg/00006,1.0,0.7
pretrain/1BfMMoLYMlg/00007,-1.0,2.9
pretrain/1BfMMoLYMlg/00010,1.0,0.2
pretrain/1BfMMoLYMlg/00011,-1.0,1.0
pretrain/1BfMMoLYMlg/00012,1.0,0.0
pretrain/1BfMMoLYMlg/00014,-1.0,2.9
pretrain/1BfMMoLYMlg/00015,1.0,1.3
pretrain/1BfMMoLYMlg/00016,1.0,0.9
pretrain/1BfMMoLYMlg/00017,1.0,0.2
pretrain/1BfMMoLYMlg/00021,-1.0,1.1
pretrain/1BfMMoLYMlg/00022,-1.0,1.7
pretrain/1CN7PF10RKo/00002,1.0,1.5
pretrain/1CN7PF10RKo/00003,-1.0,1.2
pretrain/1CN7PF10RKo/00004,0.0,2.4
pretrain/1CN7PF10RKo/00007,-1.0,2.5
pretrain/1CN7PF10RKo/00008,-1.0,1.0
pretrain/1CN7PF10RKo/00009,1.0,1.5
pretrain/1CN7PF10RKo/00011,-1.0,1.0
pretrain/1CN7PF10RKo/00012,0.0,1.9
pretrain/1CN7PF10RKo/00013,1.0,0.8
pretrain/1CN7PF10RKo/00014,-1.0,1.7
pretrain/1CN7PF10RKo/00016,1.0,0.1
pretrain/1CN7PF10RKo/00018,-1.0,2.1
pretrain/1CN7PF10RKo/00019,1.0,0.3
pretrain/1CN7PF10RKo/00022,1.0,1.6
pretrain/1CN7PF10RKo/00026,-1.0,2.9
pretrain/1CN7PF10RKo/00027,-1.0,1.1
pretrain/1CN7PF10RKo/00031,1.0,1.3
pretrain/1CN7PF10RKo/00032,0.0,2.9
pretrain/1CN7PF10RKo/00033,0.0,2.0
pretrain/1CdmpHLSZRU/00002,-1.0,2.5
pretrain/1CdmpHLSZRU/00008,1.0,0.7
pretrain/1Dd2yCf3PyA/00008,0.0,2.7
pretrain/1Dd2yCf3PyA/00010,0.0,2.1
pretrain/1E6ysoA_rY4/00006,1.0,1.4
pretrain/1E6ysoA_rY4/00007,0.0,2.8
pretrain/1E6ysoA_rY4/00008,0.0,2.1
pretrain/1E6ysoA_rY4/00009,1.0,0.9
pretrain/1E6ysoA_rY4/00013,0.0,2.1
pretrain/1E6ysoA_rY4/00014,-1.0,1.5
pretrain/1E6ysoA_rY4/00015,-1.0,1.0
pretrain/1EIQ6n_SXxk/00001,-1.0,2.6
pretrain/1EIQ6n_SXxk/00003,1.0,1.3
pretrain/1EIQ6n_SXxk/00004,1.0,1.1
pretrain/1EIQ6n_SXxk/00005,1.0,1.8
pretrain/1EIQ6n_SXxk/00006,-1.0,1.3
pretrain/1EIQ6n_SXxk/00011,-1.0,2.5
pretrain/1EIQ6n_SXxk/00013,1.0,1.1
pretrain/1EIQ6n_SXxk/00014,0.0,2.5
pretrain/1G0MzlfMPuM/00001,-1.0,1.6
pretrain/1G0MzlfMPuM/00003,1.0,1.1
pretrain/1G0MzlfMPuM/00004,0.0,1.8
pretrain/1G0MzlfMPuM/00005,-1.0,1.9
pretrain/1G0MzlfMPuM/00006,1.0,0.1
pretrain/1G0MzlfMPuM/00008,-1.0,2.7
pretrain/1G0MzlfMPuM/00009,0.0,0.7
pretrain/1G0MzlfMPuM/00010,0.0,0.0
pretrain/1G0MzlfMPuM/00013,0.0,2.3
pretrain/1G0MzlfMPuM/00014,-1.0,2.2
pretrain/1G8dQQrlbbA/00001,1.0,1.7
pretrain/1G8dQQrlbbA/00003,0.0,0.5
pretrain/1G8dQQrlbbA/00004,0.0,2.6
pretrain/1G8dQQrlbbA/00005,-1.0,2.5
pretrain/1G8dQQrlbbA/00007,1.0,1.9
pretrain/1G8dQQrlbbA/00009,-1.0,1.6
pretrain/1G8dQQrlbbA/00012,0.0,2.6
pretrain/1G8dQQrlbbA/00013,-1.0,1.6
pretrain/1G8dQQrlbbA/00014,0.0,2.0
pretrain/1G8dQQrlbbA/00015,-1.0,2.2
pretrain/1G8dQQrlbbA/00017,0.0,1.2
pretrain/1G8dQQrlbbA/00019,0.0,2.7
pretrain/1G8dQQrlbbA/00020,1.0,1.2
pretrain/1Gtc0ounD5I/00002,1.0,0.6
pretrain/1Gtc0ounD5I/00003,1.0,1.1
pretrain/1Gtc0ounD5I/00004,1.0,1.4
pretrain/1Gtc0ounD5I/00007,-1.0,1.3
pretrain/1Gtc0ounD5I/00009,0.0,0.6
pretrain/1Gtc0ounD5I/00010,1.0,0.4
pretrain/1Gtc0ounD5I/00012,0.0,2.2
pretrain/1Gtc0ounD5I/00015,1.0,1.4
pretrain/1Gtc0ounD5I/00021,1.0,0.6
pretrain/1HIxnTruN78/00006,0.0,2.7
pretrain/1HIxnTruN78/00014,0.0,0.0
pretrain/1Hok1iGFN_k/00001,0.0,0.8
pretrain/1Hok1iGFN_k/00003,1.0,0.7
pretrain/1Hok1iGFN_k/00004,-1.0,2.2
pretrain/1InHN8JPazA/00001,1.0,0.5
pretrain/1InHN8JPazA/00002,0.0,2.2
pretrain/1InHN8JPazA/00010,1.0,0.9
pretrain/1InHN8JPazA/00018,0.0,0.6
pretrain/1InHN8JPazA/00027,-1.0,2.1
pretrain/1InHN8JPazA/00030,1.0,0.6
pretrain/1InHN8JPazA/00033,0.0,2.2
pretrain/1InHN8JPazA/00037,1.0,0.6
pretrain/1InHN8JPazA/00038,0.0,2.2
pretrain/1IxIDGyISzk/00001,0.0,1.6
pretrain/1IxIDGyISzk/00003,-1.0,1.2
pretrain/1IxIDGyISzk/00004,0.0,1.6
pretrain/1IxIDGyISzk/00005,0.0,0.4
pretrain/1IxIDGyISzk/00006,0.0,0.5
pretrain/1IxIDGyISzk/00007,0.0,0.8
pretrain/1IxIDGyISzk/00008,1.0,0.0
pretrain/1IxIDGyISzk/00010,1.0,1.5
pretrain/1IxIDGyISzk/00011,1.0,1.3
pretrain/1IxIDGyISzk/00014,0.0,1.0
pretrain/1IxIDGyISzk/00015,0.0,1.6
pretrain/1IxIDGyISzk/00016,0.0,2.3
pretrain/1IxIDGyISzk/00017,1.0,1.9
pretrain/1IxIDGyISzk/00018,-1.0,1.0
pretrain/1IxIDGyISzk/00019,1.0,1.6
pretrain/1IxIDGyISzk/00020,-1.0,1.7
pretrain/1IxIDGyISzk/00022,1.0,0.3
pretrain/1IxIDGyISzk/00023,1.0,0.7
pretrain/1IxIDGyISzk/00025,1.0,0.1
pretrain/1IxIDGyISzk/00026,0.0,1.4
pretrain/1IxIDGyISzk/00027,1.0,1.3
pretrain/1IxIDGyISzk/00028,-1.0,1.5
pretrain/1IxIDGyISzk/00029,1.0,0.2
pretrain/1IxIDGyISzk/00031,0.0,1.1
pretrain/1IxIDGyISzk/00032,1.0,0.1
pretrain/1JxxCB9GiGU/00005,-1.0,1.1
pretrain/1JxxCB9GiGU/00010,-1.0,2.3
pretrain/1JxxCB9GiGU/00014,1.0,1.0
pretrain/1KFUSfbcwfw/00002,1.0,0.2
pretrain/1KFUSfbcwfw/00004,0.0,2.0
pretrain/1KFUSfbcwfw/00006,1.0,1.7
pretrain/1KFUSfbcwfw/00007,1.0,0.6
pretrain/1KFUSfbcwfw/00008,1.0,1.7
pretrain/1KFUSfbcwfw/00009,1.0,0.4
pretrain/1KFUSfbcwfw/00010,0.0,0.1
pretrain/1KFUSfbcwfw/00011,1.0,0.4
pretrain/1KFUSfbcwfw/00012,-1.0,2.6
pretrain/1KFUSfbcwfw/00013,-1.0,2.7
pretrain/1KFUSfbcwfw/00014,0.0,0.6
pretrain/1K-10q6N2A8/00004,1.0,0.6
pretrain/1K-10q6N2A8/00010,0.0,0.3
pretrain/1K-10q6N2A8/00011,-1.0,2.4
pretrain/1K-10q6N2A8/00012,-1.0,2.4
pretrain/1K-10q6N2A8/00013,1.0,0.4
pretrain/1K-10q6N2A8/00014,1.0,0.1
pretrain/1K-10q6N2A8/00015,1.0,1.9
pretrain/1K-10q6N2A8/00016,-1.0,1.3
pretrain/1K-10q6N2A8/00017,0.0,0.0
pretrain/1K-10q6N2A8/00018,1.0,0.8
pretrain/1K-10q6N2A8/00019,0.0,1.1
pretrain/1K-10q6N2A8/00020,-1.0,1.7
pretrain/1K-10q6N2A8/00024,-1.0,1.6
pretrain/1L-E7KCN9xg/00011,0.0,1.5
pretrain/1L-E7KCN9xg/00012,1.0,0.4
pretrain/1L-E7KCN9xg/00013,0.0,2.8
pretrain/1L-E7KCN9xg/00017,-1.0,1.6
pretrain/1N39Z0ODeME/00001,0.0,2.6
pretrain/1N39Z0ODeME/00002,-1.0,1.9
pretrain/1N39Z0ODeME/00007,1.0,0.0
pretrain/1N39Z0ODeME/00010,-1.0,2.0
pretrain/1N39Z0ODeME/00011,-1.0,1.2
pretrain/1N39Z0ODeME/00015,-1.0,2.5
pretrain/1N39Z0ODeME/00017,0.0,0.4
pretrain/1NG7FoC5XRo/00004,0.0,1.2
pretrain/1NG7FoC5XRo/00009,0.0,1.1
pretrain/1NG7FoC5XRo/00013,1.0,0.3
pretrain/1NG7FoC5XRo/00014,1.0,1.1
pretrain/1NG7FoC5XRo/00021,-1.0,2.0
pretrain/1NG7FoC5XRo/00022,1.0,0.3
pretrain/1NG7FoC5XRo/00025,1.0,1.0
pretrain/1NG7FoC5XRo/00028,-1.0,1.0
pretrain/1OQkdRdfyjI/00001,0.0,0.0
pretrain/1OQkdRdfyjI/00002,0.0,2.8
pretrain/1OQkdRdfyjI/00003,0.0,2.5
pretrain/1OQkdRdfyjI/00004,-1.0,2.8
pretrain/1OQkdRdfyjI/00005,1.0,1.1
pretrain/1OQkdRdfyjI/00006,1.0,0.3
pretrain/1OQkdRdfyjI/00007,0.0,1.9
pretrain/1OQkdRdfyjI/00008,-1.0,2.5
pretrain/1OQkdRdfyjI/00009,0.0,2.2
pretrain/1OQkdRdfyjI/00010,-1.0,2.1
pretrain/1OQkdRdfyjI/00011,-1.0,2.6
pretrain/1OQkdRdfyjI/00012,1.0,0.3
pretrain/1OQkdRdfyjI/00013,-1.0,2.4
pretrain/1OQkdRdfyjI/00014,0.0,1.5
pretrain/1OQkdRdfyjI/00016,1.0,0.3
pretrain/1OQkdRdfyjI/00017,-1.0,1.3
pretrain/1OQkdRdfyjI/00018,-1.0,1.3
pretrain/1OQkdRdfyjI/00019,1.0,0.6
pretrain/1OQkdRdfyjI/00020,0.0,0.8
pretrain/1OQkdRdfyjI/00021,1.0,1.1
pretrain/1OQkdRdfyjI/00023,1.0,0.5
pretrain/1PV7Hy_8fhA/00001,1.0,1.7
pretrain/1PV7Hy_8fhA/00002,-1.0,2.9
pretrain/1PV7Hy_8fhA/00005,-1.0,1.4
pretrain/1PV7Hy_8fhA/00006,1.0,1.2
pretrain/1PV7Hy_8fhA/00007,0.0,1.7
pretrain/1PV7Hy_8fhA/00008,0.0,2.7
pretrain/1PV7Hy_8fhA/00009,1.0,1.4
pretrain/1PV7Hy_8fhA/00011,0.0,2.4
pretrain/1PV7Hy_8fhA/00012,1.0,0.7
pretrain/1PV7Hy_8fhA/00013,0.0,2.3
pretrain/1PV7Hy_8fhA/00014,1.0,1.2
pretrain/1PV7Hy_8fhA/00015,0.0,0.7
pretrain/1PV7Hy_8fhA/00016,1.0,0.2
pretrain/1PV7Hy_8fhA/00017,1.0,1.8
pretrain/1PV7Hy_8fhA/00018,-1.0,1.3
pretrain/1PV7Hy_8fhA/00019,-1.0,1.4
pretrain/1QQ3gWmd20s/00002,-1.0,1.7
pretrain/1QQ3gWmd20s/00003,0.0,1.7
pretrain/1QQ3gWmd20s/00004,0.0,0.8
pretrain/1QQ3gWmd20s/00005,-1.0,2.3
pretrain/1QQ3gWmd20s/00008,-1.0,2.2
pretrain/1QQ3gWmd20s/00009,-1.0,2.7
pretrain/1QQ3gWmd20s/00010,-1.0,1.0
pretrain/1QQ3gWmd20s/00012,-1.0,2.1
pretrain/1QQ3gWmd20s/00014,-1.0,2.1
pretrain/1QQ3gWmd20s/00016,1.0,0.6
pretrain/1QQ3gWmd20s/00018,1.0,1.8
pretrain/1QQ3gWmd20s/00020,0.0,0.3
pretrain/1QQ3gWmd20s/00021,0.0,0.4
pretrain/1QQ3gWmd20s/00023,1.0,0.3
pretrain/1QQ3gWmd20s/00024,1.0,1.7
pretrain/1QQ3gWmd20s/00025,0.0,2.6
pretrain/1QQ3gWmd20s/00026,-1.0,2.1
pretrain/1QQ3gWmd20s/00028,0.0,2.0
pretrain/1QX7aoxSTAQ/00002,-1.0,2.1
pretrain/1QX7aoxSTAQ/00003,0.0,1.9
pretrain/1QX7aoxSTAQ/00006,1.0,1.5
pretrain/1QX7aoxSTAQ/00007,1.0,0.8
pretrain/1QX7aoxSTAQ/00008,-1.0,1.2
pretrain/1QX7aoxSTAQ/00009,0.0,0.3
pretrain/1QX7aoxSTAQ/00010,1.0,1.9
pretrain/1QX7aoxSTAQ/00011,-1.0,1.8
pretrain/1QX7aoxSTAQ/00012,-1.0,1.8
pretrain/1QX7aoxSTAQ/00013,0.0,1.6
pretrain/1QX7aoxSTAQ/00014,-1.0,2.5
pretrain/1QX7aoxSTAQ/00015,-1.0,1.7
